id,date,wl,mean_temp,precip
M-1B,1997-09-01,3852.73,78.971010720000,0.057414903000000000
M-1B,1997-10-01,3852.75,77.463748160000,0.000000000000000000
M-1B,1997-11-01,3851.87,50.749579770000,0.000000000000000000
M-1B,1997-12-01,3851.30,43.003631280000,0.068616406000000000
M-1B,1998-01-01,3850.87,43.503570340000,0.000000000000000000
M-1B,1998-02-01,3851.07,39.761025400000,0.000054854000000000
M-1B,1998-03-01,3851.63,37.271858300000,0.000000000000000000
M-1B,1998-04-01,3851.95,69.007262550000,0.000000000000000000
M-1B,1998-05-01,3852.32,69.253701910000,0.000000000000000000
M-1B,1998-06-01,3852.33,76.795732800000,0.000000000000000000
M-1B,1998-07-01,3851.64,82.626850960000,0.115954782000000000
M-1B,1998-08-01,3852.39,79.126850960000,0.000000000000000000
M-1B,1998-10-01,3851.21,67.608694570000,0.000000000000000000
M-1B,1998-11-01,3851.85,54.500000000000,0.000000000000000000
M-1B,1998-12-01,3851.45,46.622532780000,0.000000000000000000
M-1B,1999-01-01,3850.41,53.929362960000,0.000000000000000000
M-1B,1999-03-01,3850.37,59.855511250000,0.000000000000000000
M-1B,1999-04-01,3850.09,52.275774210000,0.000000000000000000
M-1B,1999-05-01,3851.96,66.839968200000,0.000000000000000000
M-1B,1999-06-01,3850.40,78.634052570000,0.000000000000000000
M-1B,1999-07-01,3851.81,81.458070530000,0.112539077000000000
M-1B,1999-08-01,3851.79,77.797014090000,0.103810380000000000
M-1B,1999-09-01,3851.77,81.640181180000,0.000000000000000000
M-1B,1999-10-01,3850.61,67.419475900000,0.000000000000000000
M-1B,1999-11-01,3851.71,60.217995840000,0.000000000000000000
M-1B,1999-12-01,3851.35,38.085448240000,0.000000000000000000
M-1B,2000-01-01,3850.76,54.990112940000,0.000000000000000000
M-1B,2000-02-01,3849.62,56.949223060000,0.000000000000000000
M-1B,2000-03-01,3851.48,52.920435980000,0.000000000000000000
M-1B,2000-04-01,3844.63,67.308049200000,0.000000000000000000
M-1B,2000-05-01,3851.10,78.688460800000,0.000000000000000000
M-1B,2000-06-01,3851.51,78.420233770000,0.038770241000000000
M-1B,2000-07-01,3852.08,85.094230400000,0.000871507000000000
M-1B,2000-08-01,3851.17,82.728141700000,0.078507217000000000
M-1B,2000-10-01,3852.51,59.543453450000,0.234706478000000000
M-1B,2000-11-01,3851.81,42.960055950000,0.000000000000000000
M-1B,2000-12-01,3851.43,46.354992660000,0.000000000000000000
M-1B,2001-01-01,3851.04,40.463889440000,0.009274963000000000
M-1B,2001-02-01,3847.30,58.492676510000,0.000000000000000000
M-1B,2001-03-01,3851.44,51.826205580000,0.000000000000000000
M-1B,2001-04-01,3851.16,60.445793990000,0.000000000000000000
M-1B,2001-05-01,3849.17,81.003631280000,0.000000000000000000
M-1B,2001-06-01,3850.78,80.068872390000,0.000000000000000000
M-1B,2001-07-01,3847.86,83.402138320000,0.040361909000000000
M-1B,2001-08-01,3851.05,77.500000000000,0.535804502000000000
M-1B,2001-09-01,3852.35,77.706556250000,0.000000000000000000
M-1B,2001-10-01,3852.54,64.295732800000,0.000000000000000000
M-1B,2001-11-01,3851.51,52.460319100000,0.000000000000000000
M-1B,2001-12-01,3851.09,36.978273270000,0.000000000000000000
M-1B,2002-01-01,3844.65,49.590862270000,0.000000000000000000
M-1B,2002-02-01,3850.36,46.347932310000,0.000000000000000000
M-1B,2002-03-01,3850.90,53.170365350000,0.000000000000000000
M-1B,2002-04-01,3851.53,64.992939650000,0.000000000000000000
M-1B,2002-05-01,3851.88,72.728343910000,0.000363128000000000
M-1B,2002-06-01,3849.63,85.087028780000,0.000000000000000000
M-1B,2002-07-01,3852.41,79.137744790000,0.000000000000000000
M-1B,2002-08-01,3851.51,81.257130980000,0.000000000000000000
M-1B,2002-10-01,3851.48,71.976691680000,0.000000000000000000
M-1B,2002-11-01,3851.75,50.753701910000,0.000000000000000000
M-1B,2002-12-01,3851.23,51.246034940000,0.000000000000000000
M-1B,2003-01-01,3850.83,47.007769440000,0.000000000000000000
M-1B,2003-02-01,3850.53,55.480576400000,0.000000000000000000
M-1B,2003-03-01,3849.63,49.123219680000,0.000000000000000000
M-1B,2003-04-01,3845.50,65.976691680000,0.000000000000000000
M-1B,2003-05-01,3841.48,76.692153010000,0.000000000000000000
M-1B,2003-06-01,3848.95,81.488345840000,0.000000000000000000
M-1B,2003-07-01,3836.98,87.011654160000,0.178601501000000000
M-1B,2003-08-01,3836.39,84.485474890000,0.000000000000000000
M-1B,2003-09-01,3842.01,76.057978560000,0.000000000000000000
M-1B,2003-10-01,3842.08,73.221081350000,0.000000000000000000
M-1B,2003-11-01,3848.62,51.061670780000,0.000000000000000000
M-1B,2003-12-01,3848.48,41.989106170000,0.000000000000000000
M-1B,2004-01-01,3840.62,46.427496330000,0.000000000000000000
M-1B,2004-02-01,3847.57,46.760964470000,0.000000000000000000
M-1B,2004-03-01,3847.33,64.347932310000,0.000000000000000000
M-1B,2004-04-01,3849.41,44.968922230000,0.173107777000000000
M-1B,2004-05-01,3837.68,74.547084730000,0.000000000000000000
M-1B,2004-06-01,3838.70,73.500000000000,0.129766917000000000
M-1B,2004-07-01,3839.21,86.721142290000,0.000000000000000000
M-1B,2004-08-01,3843.77,74.789953750000,0.000000000000000000
M-1B,2004-10-01,3846.33,67.438390160000,0.000000000000000000
M-1B,2004-11-01,3848.77,46.854992660000,0.161958064000000000
M-1B,2004-12-01,3848.57,43.250070640000,0.000000000000000000
M-1B,2005-01-01,3848.43,50.985474890000,0.008481345000000000
M-1B,2005-02-01,3848.37,57.949223060000,0.000000000000000000
M-1B,2005-03-01,3848.22,47.840730690000,0.000000000000000000
M-1B,2005-04-01,3845.56,66.576074010000,0.000000000000000000
M-1B,2005-05-01,3843.04,82.800443160000,0.000000000000000000
M-1B,2005-06-01,3846.54,83.655840240000,0.000000000000000000
M-1B,2005-07-01,3849.46,73.612386780000,0.000000000000000000
M-1B,2005-08-01,3849.51,79.692092070000,0.027824890000000000
M-1B,2005-09-01,3850.74,74.488345840000,0.000699250000000000
M-1B,2005-10-01,3850.82,74.484461120000,0.000310778000000000
M-1B,2005-11-01,3849.86,44.496115280000,0.000000000000000000
M-1B,2005-12-01,3849.41,48.912971220000,0.000000000000000000
M-1B,2006-01-01,3848.40,46.724712630000,0.000000000000000000
M-1B,2006-03-01,3845.97,51.445613910000,0.000000000000000000
M-1B,2006-04-01,3833.31,65.930925400000,0.000000000000000000
M-1B,2006-05-01,3837.64,78.228343910000,0.000000000000000000
M-1B,2006-07-01,3847.88,87.163102790000,0.083474670000000000
M-1B,2006-08-01,3849.53,77.376780320000,0.250009362000000000
M-1B,2006-09-01,3847.21,69.957268070000,1.127348640000000000
M-1B,2006-10-01,3849.34,61.818801760000,0.078114173000000000
M-1B,2006-11-01,3849.08,49.614177120000,0.000000000000000000
M-1B,2006-12-01,3848.98,41.655577090000,0.113478326000000000
M-1B,2007-01-01,3848.77,42.830157650000,0.000000000000000000
M-1B,2007-03-01,3846.68,62.847791040000,0.000000000000000000
M-1B,2007-04-01,3849.72,59.373009530000,0.000000000000000000
M-1B,2007-06-01,3840.20,80.598877120000,0.000000000000000000
M-1B,2007-09-01,3847.39,79.247741110000,0.000000000000000000
M-1B,2007-10-01,3838.84,48.235347140000,0.000000000000000000
M-1B,2007-11-01,3849.02,58.713879740000,0.000000000000000000
M-1B,2008-01-01,3848.62,42.595037050000,0.000000000000000000
M-1B,2008-02-01,3847.79,46.112339880000,0.000000000000000000
M-1B,2008-03-01,3848.19,49.270118210000,0.000000000000000000
M-1B,2008-04-01,3846.85,63.289364740000,0.000000000000000000
M-1B,2008-05-01,3849.25,69.347932310000,0.000000000000000000
M-1B,2008-06-01,3848.01,79.467520710000,0.000000000000000000
M-1B,2008-07-01,3849.80,76.666531860000,0.183438163000000000
M-1B,2008-08-01,3846.78,80.854992660000,0.114790406000000000
M-1B,2008-09-01,3849.50,74.800645370000,0.420786748000000000
M-1B,2008-10-01,3850.06,57.808110130000,0.031238290000000000
M-1B,2008-11-01,3849.77,51.181198240000,0.000000000000000000
M-1B,2008-12-01,3849.43,47.261025400000,0.000000000000000000
M-1B,2009-01-01,3849.01,50.086967840000,0.000000000000000000
M-1B,2009-02-01,3848.47,50.920233770000,0.000000000000000000
M-1B,2009-03-01,3849.10,55.221020420000,0.000000000000000000
M-1B,2009-04-01,3849.88,57.416804710000,0.000000000000000000
M-1B,2009-05-01,3849.52,76.681259180000,0.000000000000000000
M-1B,2009-06-01,3846.42,77.695723350000,0.000000000000000000
M-1B,2009-07-01,3845.89,84.837099420000,0.000000000000000000
M-1B,2009-09-01,3838.67,80.463748160000,0.000145251000000000
M-1B,2009-10-01,3837.33,68.967318510000,0.000000000000000000
M-1B,2009-11-01,3848.47,51.434758880000,0.000000000000000000
M-1B,2010-01-01,3848.63,39.007201620000,0.000000000000000000
M-1B,2010-02-01,3848.55,50.427496330000,0.000000000000000000
M-1B,2010-03-01,3848.29,52.590335980000,0.000000000000000000
M-1B,2010-04-01,3846.79,66.213818800000,0.000000000000000000
M-1B,2010-05-01,3844.93,64.112669330000,0.000000000000000000
M-1B,2010-06-01,3847.67,78.311741410000,0.000000000000000000
M-1B,2010-07-01,3847.99,85.579766230000,0.000000000000000000
M-1B,2010-08-01,3847.69,75.960116890000,0.097760795000000000
M-1B,2010-09-01,3849.19,80.047084730000,0.003262056000000000
M-1B,2010-11-01,3848.43,59.068872390000,0.000000000000000000
M-1B,2010-12-01,3848.55,52.058100440000,0.000000000000000000
M-1B,2011-02-01,3844.26,56.496115280000,0.000000000000000000
M-1B,2011-03-01,3841.46,57.326205580000,0.000000000000000000
M-1B,2011-04-01,3829.56,61.876982530000,0.000000000000000000
M-1B,2011-06-01,3839.06,79.206556250000,0.000000000000000000
M-1B,2011-07-01,3835.32,84.202985910000,0.000000000000000000
M-1B,2011-08-01,3832.33,87.854931720000,0.030000000000000000
M-1B,2011-09-01,3834.96,75.465037510000,0.000000000000000000
M-1B,2011-10-01,3840.95,69.072442740000,0.002486221000000000
M-1B,2011-11-01,3845.34,51.083275630000,0.000000000000000000
M-1B,2011-12-01,3845.58,32.032620560000,0.000000000000000000
M-1B,2012-01-01,3845.46,45.250070640000,0.000000000000000000
M-1B,2012-02-01,3845.12,46.739176800000,0.000000000000000000
M-1B,2012-04-01,3837.44,71.461152790000,0.000000000000000000
M-1B,2012-05-01,3835.15,75.007769440000,0.000000000000000000
M-1B,2012-08-01,3843.89,86.130482230000,0.000000000000000000
M-1B,2012-09-01,3839.35,73.597659470000,0.000776944000000000
M-1B,2012-10-01,3836.58,63.996115280000,0.000000000000000000
M-1B,2013-03-01,3843.18,53.000000000000,0.000000000000000000
M-1B,2013-04-01,3838.88,65.000000000000,0.000000000000000000
M-1B,2013-05-01,3839.65,67.000000000000,0.000000000000000000
M-1B,2013-07-01,3838.43,87.500000000000,0.000000000000000000
M-1B,2013-08-01,3833.12,85.500000000000,0.000000000000000000
M-1B,2013-09-01,3832.49,72.500000000000,0.610000000000000000
M-1B,2013-10-01,3840.91,54.000000000000,0.000000000000000000
M-1B,2013-12-01,3841.34,56.000000000000,0.000000000000000000
M-1B,2014-01-01,3840.76,40.000000000000,0.000000000000000000
M-1B,2014-03-01,3840.15,53.488345840000,0.000000000000000000
M-1B,2014-04-01,3826.04,65.480576400000,0.000000000000000000
M-1B,2014-05-01,3833.90,74.488345840000,0.000000000000000000
M-1B,2014-06-01,3835.30,83.980576400000,0.000000000000000000
M-1B,2014-09-01,3830.00,76.000000000000,0.000155389000000000
M-1B,2014-10-01,3840.37,61.984461120000,0.000000000000000000
M-1B,2014-11-01,3840.79,42.984461120000,0.000000000000000000
M-1B,2014-12-01,3840.76,53.449498630000,0.000000000000000000
M-1C,1985-01-01,3854.51,33.867774660000,0.000000000000000000
M-1C,1985-02-01,3854.43,45.267804650000,0.000000000000000000
M-1C,1985-03-01,3855.48,54.823818340000,0.000000000000000000
M-1C,1985-04-01,3855.59,66.609780560000,0.000000000000000000
M-1C,1985-05-01,3855.72,61.200458780000,0.000000000000000000
M-1C,1985-06-01,3855.93,82.936118070000,0.000000000000000000
M-1C,1985-07-01,3856.06,77.432533960000,0.024210883000000000
M-1C,1985-08-01,3855.90,80.507895760000,0.069349927000000000
M-1C,1985-09-01,3855.56,73.547159450000,0.000000000000000000
M-1C,1985-10-01,3855.12,60.378993440000,0.000000000000000000
M-1C,1985-11-01,3854.75,54.804408230000,0.000000000000000000
M-1C,1985-12-01,3854.65,47.050374120000,0.000000000000000000
M-1C,1986-01-01,3855.26,46.499608910000,0.000000000000000000
M-1C,1986-02-01,3855.63,36.262118700000,0.000000000000000000
M-1C,1986-03-01,3855.85,61.748107040000,0.000000000000000000
M-1C,1986-04-01,3855.52,69.876247920000,0.000000000000000000
M-1C,1986-05-01,3856.06,74.755251810000,0.000000000000000000
M-1C,1986-06-01,3856.48,61.609248090000,0.208422130000000000
M-1C,1986-07-01,3856.17,76.578958810000,0.006931307000000000
M-1C,1986-08-01,3855.91,83.083211180000,0.001517852000000000
M-1C,1986-09-01,3854.87,73.224558880000,0.000000000000000000
M-1C,1986-10-01,3855.57,61.464925880000,0.000000000000000000
M-1C,1986-11-01,3855.38,52.922218190000,0.000000000000000000
M-1C,1986-12-01,3855.45,49.056136570000,0.000000000000000000
M-1C,1987-01-01,3855.33,51.493311190000,0.000000000000000000
M-1C,1987-02-01,3855.26,49.807641250000,0.000000000000000000
M-1C,1987-03-01,3855.41,50.527197490000,0.000000000000000000
M-1C,1987-04-01,3855.28,50.981914050000,0.000000000000000000
M-1C,1987-05-01,3855.52,66.227334010000,0.000000000000000000
M-1C,1987-06-01,3854.89,74.021057570000,0.000000000000000000
M-1C,1987-07-01,3854.84,78.830141220000,0.073980169000000000
M-1C,1987-08-01,3853.55,81.487021150000,0.000000000000000000
M-1C,1987-09-01,3852.33,67.585205120000,0.000000000000000000
M-1C,1987-10-01,3851.90,70.050716010000,0.000000000000000000
M-1C,1987-11-01,3851.72,55.050716010000,0.000000000000000000
M-1C,1987-12-01,3851.65,44.854992660000,0.000000000000000000
M-1C,1988-10-01,3852.02,66.033325870000,0.000000000000000000
M-1C,1988-11-01,3851.67,52.628529460000,0.000000000000000000
M-1C,1988-12-01,3851.57,48.743127700000,0.164619317000000000
M-1C,1989-01-01,3851.44,37.008444650000,0.000000000000000000
M-1C,1989-02-01,3851.50,30.154642870000,0.000000000000000000
M-1C,1989-03-01,3853.45,66.859886500000,0.000000000000000000
M-1C,1989-04-01,3852.78,60.395488200000,0.000000000000000000
M-1C,1989-05-01,3853.05,73.867047690000,0.000000000000000000
M-1C,1989-06-01,3853.71,73.589700610000,0.000000000000000000
M-1C,1989-07-01,3853.93,85.825948940000,0.090106991000000000
M-1C,1989-08-01,3853.49,79.626241140000,0.007636870000000000
M-1C,1989-09-01,3852.69,71.148579460000,0.000000000000000000
M-1C,1989-10-01,3851.87,64.019369410000,0.000000000000000000
M-1C,1989-11-01,3851.53,57.267154190000,0.000000000000000000
M-1C,1989-12-01,3851.41,47.386301900000,0.000000000000000000
M-1C,1990-01-01,3851.29,48.895326540000,0.000000000000000000
M-1C,1990-02-01,3851.30,38.279401180000,0.000000000000000000
M-1C,1990-03-01,3853.32,62.086409430000,0.000000000000000000
M-1C,1990-04-01,3852.84,68.168476460000,0.000000000000000000
M-1C,1990-05-01,3853.09,68.110086410000,0.000000000000000000
M-1C,1990-06-01,3853.79,81.036723500000,0.000000000000000000
M-1C,1990-07-01,3853.94,84.213994120000,0.034656535000000000
M-1C,1990-08-01,3853.27,80.466209340000,0.000000000000000000
M-1C,1990-09-01,3852.80,77.000488810000,0.000000000000000000
M-1C,1990-10-01,3851.98,62.589151710000,0.000000000000000000
M-1C,1990-11-01,3851.65,54.674599950000,0.000000000000000000
M-1C,1990-12-01,3851.53,39.261009380000,0.000000000000000000
M-1C,1991-01-01,3851.44,43.330984970000,0.000000000000000000
M-1C,1991-02-01,3851.33,50.615805200000,0.000000000000000000
M-1C,1991-03-01,3853.18,44.005468150000,0.000000000000000000
M-1C,1991-04-01,3852.87,50.136371250000,0.000000000000000000
M-1C,1991-05-01,3853.13,74.154154070000,0.000000000000000000
M-1C,1991-06-01,3853.63,78.753252920000,0.000000000000000000
M-1C,1991-07-01,3853.68,81.803877690000,0.052000255000000000
M-1C,1991-08-01,3853.46,78.061238790000,0.000000000000000000
M-1C,1991-09-01,3852.75,67.729043480000,0.000000000000000000
M-1C,1991-10-01,3852.02,68.436464070000,0.000000000000000000
M-1C,1991-11-01,3851.80,55.299986360000,0.001084570000000000
M-1C,1991-12-01,3851.73,52.258725960000,0.402649984000000000
M-1C,1992-01-01,3852.03,39.329485880000,0.000000000000000000
M-1C,1992-02-01,3851.81,51.805260010000,0.000528874000000000
M-1C,1992-03-01,3853.37,50.658589400000,0.000000000000000000
M-1C,1992-04-01,3853.16,62.159240950000,0.000000000000000000
M-1C,1992-05-01,3853.45,69.122171740000,0.021668620000000000
M-1C,1992-06-01,3853.75,75.334516470000,0.003478836000000000
M-1C,1992-07-01,3853.94,87.136255970000,0.000000000000000000
M-1C,1992-08-01,3853.62,72.671568250000,0.000000000000000000
M-1C,1992-09-01,3853.16,75.539755210000,0.641353517000000000
M-1C,1992-10-01,3852.66,66.043029960000,0.000000000000000000
M-1C,1992-11-01,3852.05,51.925722280000,0.000000000000000000
M-1C,1992-12-01,3851.86,38.518034510000,0.000000000000000000
M-1C,1993-01-01,3852.23,45.571125850000,0.007263265000000000
M-1C,1993-02-01,3852.39,47.369590590000,0.000000000000000000
M-1C,1993-03-01,3853.62,57.717507030000,0.000000000000000000
M-1C,1993-04-01,3853.71,49.539810410000,0.000000000000000000
M-1C,1993-05-01,3853.62,73.986715310000,0.000162822000000000
M-1C,1993-06-01,3853.93,84.866457290000,0.000000000000000000
M-1C,1993-07-01,3854.09,80.022623210000,0.000000000000000000
M-1C,1993-08-01,3853.92,76.925965330000,0.079513860000000000
M-1C,1993-09-01,3853.30,76.608092400000,0.000000000000000000
M-1C,1993-10-01,3852.37,57.067728210000,0.000000000000000000
M-1C,1993-11-01,3852.11,45.063658810000,0.018443667000000000
M-1C,1993-12-01,3852.03,49.093897780000,0.000000000000000000
M-1C,1994-01-01,3852.26,42.406735220000,0.000000000000000000
M-1C,1994-02-01,3852.17,55.057785960000,0.000000000000000000
M-1C,1994-03-01,3853.68,48.301373570000,0.000000000000000000
M-1C,1994-04-01,3853.29,63.320925940000,0.000000000000000000
M-1C,1994-05-01,3853.20,66.234317120000,0.000000000000000000
M-1C,1994-06-01,3854.73,82.655620490000,0.000000000000000000
M-1C,1994-07-01,3853.91,85.865482410000,0.000000000000000000
M-1C,1994-08-01,3853.66,82.916261230000,0.056660143000000000
M-1C,1994-09-01,3852.77,73.359580650000,0.000000000000000000
M-1C,1994-10-01,3853.13,66.695296480000,0.000000000000000000
M-1C,1994-11-01,3852.20,55.123209440000,0.050036680000000000
M-1C,1994-12-01,3851.93,44.096801720000,0.000000000000000000
M-1C,1995-01-01,3851.95,41.804417920000,0.207904593000000000
M-1C,1995-02-01,3852.18,52.090599120000,0.000000000000000000
M-1C,1995-03-01,3853.49,51.522374030000,0.000000000000000000
M-1C,1995-04-01,3853.29,61.037290040000,0.000000000000000000
M-1C,1995-05-01,3854.00,70.052917020000,0.000000000000000000
M-1C,1995-06-01,3854.72,72.978699380000,0.000000000000000000
M-1C,1995-07-01,3854.42,79.071920500000,0.042293405000000000
M-1C,1995-08-01,3853.28,83.596678840000,0.000000000000000000
M-1C,1995-09-01,3852.62,83.475484710000,0.000000000000000000
M-1C,1995-10-01,3851.88,65.210126590000,0.000000000000000000
M-1C,1995-11-01,3851.15,57.525479880000,0.000000000000000000
M-1C,1995-12-01,3850.92,51.213677530000,0.000000000000000000
M-1C,1996-01-01,3851.48,54.619588400000,0.000000000000000000
M-1C,1996-02-01,3851.52,52.855194870000,0.000000000000000000
M-1C,1996-03-01,3852.71,57.108694570000,0.000000000000000000
M-1C,1996-04-01,3852.40,60.768714580000,0.000000000000000000
M-1C,1996-05-01,3852.30,81.544961170000,0.000000000000000000
M-1C,1996-06-01,3852.83,74.677566960000,0.001917138000000000
M-1C,1996-07-01,3852.85,82.261025400000,0.000000000000000000
M-1C,1996-08-01,3852.77,79.007650000000,0.000164563000000000
M-1C,1996-09-01,3852.14,75.803244690000,0.000000000000000000
M-1C,1996-10-01,3851.53,66.983257590000,0.000000000000000000
M-1C,1996-11-01,3851.18,56.554626490000,0.000000000000000000
M-1C,1996-12-01,3850.99,57.415346410000,0.000000000000000000
M-1C,1997-01-01,3851.03,38.489929980000,0.000000000000000000
M-1C,1997-02-01,3851.48,48.082845250000,0.000000000000000000
M-1C,1997-03-01,3852.73,60.658406440000,0.000000000000000000
M-1C,1997-04-01,3852.48,63.854931720000,0.000000000000000000
