,id,date,wl,precip,mean_temp
21732,M-4A,1986-03-01,3849.7,0.0,61.09330985
21733,M-4A,1986-04-01,3849.8,0.0,67.00155671
21734,M-4A,1986-05-01,3850.12,0.025280822,69.59829181
21735,M-4A,1986-06-01,3850.38,0.248628976,61.40034583
21736,M-4A,1986-07-01,3850.64,0.007502862,79.25590716
21737,M-4A,1986-08-01,3850.82,0.155524823,80.56181521
21738,M-4A,1986-09-01,3851.12,0.0,71.24098596
21739,M-4A,1986-10-01,3851.27,0.0,52.34040571
21740,M-4A,1986-11-01,3850.91,0.018877287,35.18860021
21741,M-4A,1986-12-01,3850.63,0.0,42.79399006
21742,M-4A,1987-01-01,3850.3,0.0,39.18897471
21743,M-4A,1987-02-01,3850.26,0.001045961,43.4688253
21744,M-4A,1987-03-01,3850.5,0.0,59.40358328
21745,M-4A,1987-04-01,3850.62,0.0,65.75312024
21746,M-4A,1987-05-01,3851.0,0.0,68.00423167
21747,M-4A,1987-06-01,3851.21,0.0,70.8184134
21748,M-4A,1987-07-01,3851.54,0.0,79.73081093
21749,M-4A,1987-08-01,3851.66,0.0,77.39549601
21750,M-4A,1987-09-01,3851.81,0.0,75.32193773
21751,M-4A,1987-10-01,3851.78,0.0,63.9857822
21752,M-4A,1987-11-01,3851.31,0.0,47.54032678
21753,M-4A,1987-12-01,3851.12,0.0,43.90032055
21754,M-4A,1988-10-01,3851.95,0.0,63.52688876
21755,M-4A,1988-11-01,3851.63,0.0,58.01837271
21756,M-4A,1988-12-01,3851.05,0.025644544,46.96556002
21757,M-4A,1989-01-01,3850.8,0.0,46.18348657
21758,M-4A,1989-02-01,3850.49,0.0,62.23921814
21759,M-4A,1989-03-01,3850.78,0.0,67.05817229
21760,M-4A,1989-04-01,3851.3,0.0,63.52099809
21761,M-4A,1989-05-01,3851.5,0.0,74.5866689
21762,M-4A,1989-06-01,3851.35,0.0,86.68994267
21763,M-4A,1989-07-01,3851.82,0.0,74.4737
21764,M-4A,1989-08-01,3851.36,0.380710186,79.04086825
21765,M-4A,1989-09-01,3851.45,0.0,75.155445
21766,M-4A,1989-10-01,3850.77,0.0,56.01826231
21767,M-4A,1989-11-01,3850.88,0.0,54.92560047
21768,M-4A,1989-12-01,3850.64,0.0,43.43165267
21769,M-4A,1990-01-01,3850.24,0.0,40.50584109
21770,M-4A,1990-02-01,3849.51,0.0,43.79050398
21771,M-4A,1990-03-01,3849.52,0.0,50.43280686
21772,M-4A,1990-04-01,3849.79,0.0,61.64130553
21773,M-4A,1990-05-01,3850.25,0.0,65.86919609
21774,M-4A,1990-06-01,3849.43,0.0,72.08522102
21775,M-4A,1990-07-01,3849.97,0.049299439,82.9053511
21776,M-4A,1990-08-01,3850.35,1.06012188,71.50396286
21777,M-4A,1990-09-01,3850.4,0.0,76.26750296
21778,M-4A,1990-10-01,3850.46,0.0,62.5352464
21779,M-4A,1990-11-01,3850.49,0.045087221,59.23479867
21780,M-4A,1990-12-01,3850.03,0.0,30.06915531
21781,M-4A,1991-01-01,3849.9,0.015223263,43.51596499
21782,M-4A,1991-02-01,3849.38,0.0,46.15592492
21783,M-4A,1991-03-01,3849.42,0.0,46.94699018
21784,M-4A,1991-04-01,3849.46,0.0,60.1627324
21785,M-4A,1991-05-01,3849.62,0.0,71.99373669
21786,M-4A,1991-06-01,3849.94,0.0,70.67569437
21787,M-4A,1991-07-01,3850.52,0.018591863,72.63546601
21788,M-4A,1991-08-01,3850.77,0.0,78.04038833
21789,M-4A,1991-09-01,3850.9,8.2646e-05,54.53182115
21790,M-4A,1991-10-01,3850.82,0.0,50.60397136
21791,M-4A,1991-11-01,3850.8,0.000825564,55.19728121
21792,M-4A,1991-12-01,3850.61,0.336217275,47.48751795
21793,M-4A,1992-01-01,3850.46,0.0,41.37701447
21794,M-4A,1992-02-01,3850.25,0.0,48.89683349
21795,M-4A,1992-03-01,3850.51,0.0,49.20333342
21796,M-4A,1992-04-01,3850.21,0.0,57.52335467
21797,M-4A,1992-05-01,3850.61,4.1323e-05,69.63825137
21798,M-4A,1992-06-01,3850.37,0.0,73.63471572
21799,M-4A,1992-07-01,3850.52,0.004029472,80.10327378
21800,M-4A,1992-08-01,3850.8,0.018658321,80.43256137
21801,M-4A,1992-09-01,3851.02,0.0,75.1929398
21802,M-4A,1992-10-01,3851.11,0.0,64.45034376
21803,M-4A,1992-11-01,3851.12,0.0,42.15956941
21804,M-4A,1992-12-01,3850.92,0.0,44.02605737
21805,M-4A,1993-01-01,3850.71,0.003697208,45.54670934
21806,M-4A,1993-02-01,3850.22,0.013311312,47.4447219
21807,M-4A,1993-03-01,3850.23,0.0,44.78357247
21808,M-4A,1993-04-01,3850.19,0.0,57.65223086
21809,M-4A,1993-05-01,3850.21,0.0,64.60696783
21810,M-4A,1993-06-01,3850.34,0.0,66.61371762
21811,M-4A,1993-07-01,3850.61,0.902021066,77.93888238
21812,M-4A,1993-08-01,3850.69,0.044128797,82.91949057
21813,M-4A,1993-09-01,3850.84,0.0,68.62373269
21814,M-4A,1993-10-01,3851.36,0.0,65.92608039
21815,M-4A,1993-11-01,3851.3,0.008564684,58.26034995
21816,M-4A,1993-12-01,3851.0,0.0,48.75612327
21817,M-4A,1994-01-01,3850.5,0.0,42.26739637
21818,M-4A,1994-02-01,3850.39,0.0,48.61355765
21819,M-4A,1994-03-01,3850.31,0.0,45.19465583
21820,M-4A,1994-04-01,3850.59,0.0,62.90990429
21821,M-4A,1994-05-01,3850.77,0.0,60.2318796
21822,M-4A,1994-06-01,3850.71,0.0,78.08377314
21823,M-4A,1994-07-01,3850.64,0.0,84.0020862
21824,M-4A,1994-08-01,3851.06,0.026272575,81.51676486
21825,M-4A,1994-09-01,3851.32,0.0,73.33089388
21826,M-4A,1994-10-01,3851.54,0.121492742,52.692888
21827,M-4A,1994-11-01,3851.33,0.049995711,55.08141656
21828,M-4A,1994-12-01,3850.99,0.0,47.26683093
21829,M-4A,1995-01-01,3850.79,0.0,46.06405753
21830,M-4A,1995-02-01,3850.02,0.09744002,58.362372
21831,M-4A,1995-03-01,3850.21,0.0,50.49328605
21832,M-4A,1995-04-01,3850.04,0.0,62.96918011
21833,M-4A,1995-05-01,3850.34,0.0,72.20842421
21834,M-4A,1995-06-01,3850.45,0.0,78.51055425
21835,M-4A,1995-07-01,3850.9,0.003347168,77.17055243
21836,M-4A,1995-08-01,3850.91,0.0,81.70113681
21837,M-4A,1995-09-01,3851.38,0.846198531,77.20534223
21838,M-4A,1995-10-01,3851.65,0.0,61.94778204
21839,M-4A,1995-11-01,3851.36,0.0,59.43356424
21840,M-4A,1995-12-01,3851.0,0.0,57.19455082
21841,M-4A,1996-01-01,3850.64,0.0,47.42405129
21842,M-4A,1996-02-01,3849.62,0.0,52.53081384
21843,M-4A,1996-03-01,3850.15,0.0,57.07114063
21844,M-4A,1996-04-01,3850.27,0.0,65.70569156
21845,M-4A,1996-05-01,3850.35,0.0,71.64891601
21846,M-4A,1996-06-01,3850.29,0.0,82.24439055
21847,M-4A,1996-07-01,3850.43,0.323760409,77.00475647
21848,M-4A,1996-08-01,3849.96,0.0,79.49839215
21849,M-4A,1996-09-01,3850.28,0.00268449,79.36903604
21850,M-4A,1996-10-01,3850.13,0.0,70.4838239
21851,M-4A,1996-11-01,3850.42,0.0,52.87808471
21852,M-4A,1996-12-01,3850.24,0.0,37.19687745
21853,M-4A,1997-01-01,3849.15,0.0,38.49351902
21854,M-4A,1997-02-01,3848.32,0.0,44.08463226
21855,M-4A,1997-03-01,3849.22,0.0,60.01039271
21856,M-4A,1997-04-01,3849.68,0.0,58.6518458
21857,M-4A,1997-05-01,3849.94,0.023249882,68.92167306
21858,M-4A,1997-06-01,3850.19,0.0,72.73788066
21859,M-4A,1997-07-01,3850.51,0.0,84.49819082
21860,M-4A,1997-08-01,3850.67,0.0,83.45967322
21861,M-4A,1997-09-01,3851.0,0.032849227,80.53557031
21862,M-4A,1997-10-01,3851.34,0.0,78.45481353
21863,M-4A,1997-11-01,3851.26,0.0,57.34967378
21864,M-4A,1997-12-01,3851.06,0.0,36.39323745
21865,M-4A,1998-01-01,3850.6,0.0,50.03557031
21866,M-4A,1998-02-01,3850.15,0.0,43.54037839
21867,M-4A,1998-03-01,3850.09,0.0,37.17795478
21868,M-4A,1998-04-01,3850.2,0.0,58.05930106
21869,M-4A,1998-05-01,3850.35,0.0,68.10438431
21870,M-4A,1998-06-01,3850.27,0.042280582,72.54275663
21871,M-4A,1998-07-01,3850.08,0.033368105,81.55919784
21872,M-4A,1998-08-01,3850.48,0.0,79.068814
21873,M-4A,1998-09-01,3850.65,0.0,81.56876239
21874,M-4A,1998-10-01,3851.05,0.0,74.35761553
21875,M-4A,1998-11-01,3851.32,0.0,51.08773666
21876,M-4A,1998-12-01,3851.03,0.005194151,50.9968947
21877,M-4A,1999-01-01,3850.32,0.0,45.43310055
21878,M-4A,1999-02-01,3849.51,0.0,57.94392204
21879,M-4A,1999-03-01,3849.78,0.0,61.84101778
21880,M-4A,1999-04-01,3849.65,0.0,51.30657937
21881,M-4A,1999-05-01,3849.73,0.0,68.48708917
21882,M-4A,1999-06-01,3850.22,0.0,74.65340837
21883,M-4A,1999-07-01,3850.35,0.004318067,80.01897427
21884,M-4A,1999-08-01,3850.24,0.0,77.84313338
21885,M-4A,1999-09-01,3850.55,0.151018295,77.13868015
21886,M-4A,1999-10-01,3851.11,0.0,70.00589066
21887,M-4A,1999-11-01,3851.09,0.0,57.93657538
21888,M-4A,1999-12-01,3850.86,0.0,38.05613566
21889,M-4A,2000-01-01,3850.37,0.0,49.90974431
21890,M-4A,2000-02-01,3849.1,0.0,56.86997256
21891,M-4A,2000-03-01,3849.55,0.0,50.66130714
21892,M-4A,2000-04-01,3849.9,0.019025883,64.18028141
21893,M-4A,2000-05-01,3849.68,0.0,76.02843561
21894,M-4A,2000-06-01,3850.27,0.032941787,79.96205145
21895,M-4A,2000-07-01,3850.27,0.0,83.10200608
21896,M-4A,2000-08-01,3849.82,0.0,81.07827533
21897,M-4A,2000-09-01,3850.17,0.0,78.88599953
21898,M-4A,2000-10-01,3851.24,0.0,63.09724961
21899,M-4A,2000-11-01,3851.22,0.0,42.11860212
21900,M-4A,2000-12-01,3850.9,0.0,44.01659604
21901,M-4A,2001-01-01,3850.28,0.0,34.13757639
21902,M-4A,2001-02-01,3849.55,0.0,49.38848098
21903,M-4A,2001-03-01,3849.66,0.010807568,57.26512239
21904,M-4A,2001-04-01,3849.96,0.0,56.26093498
21905,M-4A,2001-05-01,3850.02,0.0,68.14000623
21906,M-4A,2001-06-01,3849.8,0.0,77.79893513
21907,M-4A,2001-07-01,3849.72,0.009525385,85.01659604
21908,M-4A,2001-08-01,3849.87,0.0,80.99006269
21909,M-4A,2001-09-01,3850.21,0.0,69.39978252
21910,M-4A,2001-10-01,3850.42,0.0,64.19309102
21911,M-4A,2001-11-01,3850.44,0.0,62.04508325
21912,M-4A,2001-12-01,3850.26,0.0,42.97389102
21913,M-4A,2002-01-01,3849.59,0.0,37.22536466
21914,M-4A,2002-02-01,3848.85,0.0,52.77763423
21915,M-4A,2002-03-01,3849.26,0.0,53.21828157
21916,M-4A,2002-04-01,3848.85,0.0,70.06167929
21917,M-4A,2002-05-01,3848.99,0.0,70.50745299
21918,M-4A,2002-06-01,3848.19,0.0,83.0617309
21919,M-4A,2002-07-01,3848.41,0.02066797,78.53562192
21920,M-4A,2002-08-01,3848.28,0.0,82.57357047
21921,M-4A,2002-09-01,3848.5,0.0,80.82680169
21922,M-4A,2002-10-01,3849.69,0.298608776,53.50496866
21923,M-4A,2002-11-01,3849.79,0.0,50.66606361
21924,M-4A,2002-12-01,3849.59,0.211603755,43.03014157
21925,M-4A,2003-01-01,3849.36,0.0,47.49503134
21926,M-4A,2003-02-01,3848.84,9.9373e-05,50.49751567
21927,M-4A,2003-03-01,3847.38,0.0,54.01897427
21928,M-4A,2003-04-01,3845.91,0.0,56.50496866
21929,M-4A,2003-05-01,3844.78,0.0,72.26098659
21930,M-4A,2003-06-01,3844.45,0.059950313,72.50248433
21931,M-4A,2003-07-01,3840.64,0.0,88.49006269
21932,M-4A,2003-08-01,3839.1,0.0,81.49006269
21933,M-4A,2003-09-01,3840.17,0.0,75.9341849
21934,M-4A,2003-10-01,3841.78,0.0,67.02135251
21935,M-4A,2003-11-01,3844.47,0.0,53.3107747
21936,M-4A,2003-12-01,3844.74,9.5129e-05,48.31501373
21937,M-4A,2004-01-01,3844.29,0.0,38.5830318
21938,M-4A,2004-02-01,3844.16,0.0,45.95719176
21939,M-4A,2004-03-01,3842.99,0.0,61.08541004
21940,M-4A,2004-04-01,3842.32,0.0,56.49751567
21941,M-4A,2004-05-01,3837.98,0.0,76.02135251
21942,M-4A,2004-06-01,3837.66,0.0,82.00496866
21943,M-4A,2004-07-01,3837.19,0.028576155,77.0545962
21944,M-4A,2004-08-01,3839.33,2.052727764,74.60443592
21945,M-4A,2004-09-01,3839.74,0.0,71.06167929
21946,M-4A,2004-10-01,3841.35,0.085728466,73.08065357
21947,M-4A,2004-11-01,3842.53,0.155753292,46.11384565
21948,M-4A,2004-12-01,3842.82,0.0,42.57827533
21949,M-4A,2005-01-01,3842.99,0.0,42.75385188
21950,M-4A,2005-02-01,3843.0,0.0,50.06167929
21951,M-4A,2005-03-01,3842.25,0.0,53.18741612
21952,M-4A,2005-04-01,3840.63,0.0,60.5901149
21953,M-4A,2005-05-01,3840.55,0.0,67.13757639
21954,M-4A,2005-06-01,3840.11,0.0,73.05454459
21955,M-4A,2005-07-01,3839.87,0.076203081,82.137628
21956,M-4A,2005-08-01,3840.36,0.001426941,73.70639039
21957,M-4A,2005-09-01,3841.96,0.019900627,79.99751567
21958,M-4A,2005-10-01,3842.93,0.220596239,62.48509403
21959,M-4A,2005-11-01,3843.25,0.0,56.00745299
21960,M-4A,2005-12-01,3843.47,0.0,46.58778827
21961,M-4A,2006-01-01,3842.74,0.0,50.64409043
21962,M-4A,2006-02-01,3842.38,0.0,50.98810882
21963,M-4A,2006-03-01,3841.07,0.0,57.9826097
21964,M-4A,2006-04-01,3838.36,0.0,64.2105262
21965,M-4A,2006-05-01,3838.97,0.0,70.77758262
21966,M-4A,2006-06-01,3837.22,0.0,85.04508325
21967,M-4A,2006-07-01,3837.62,0.0,85.4169682
21968,M-4A,2006-08-01,3839.36,0.001331812,77.99048706
21969,M-4A,2006-09-01,3840.33,0.01905077,74.67557655
21970,M-4A,2006-10-01,3841.36,0.019193464,58.96437808
21971,M-4A,2006-11-01,3842.03,0.0,54.79607626
21972,M-4A,2006-12-01,3842.28,0.0,46.07890157
21973,M-4A,2007-01-01,3842.35,0.363032251,39.36335492
21974,M-4A,2007-02-01,3842.21,0.000235658,40.67687344
21975,M-4A,2007-03-01,3840.79,0.0,48.50237824
21976,M-4A,2007-04-01,3841.08,0.0,65.74882617
21977,M-4A,2007-05-01,3840.95,0.771556193,66.27274942
21978,M-4A,2007-06-01,3838.44,0.0,85.44787835
21979,M-4A,2007-07-01,3839.18,0.0,79.25491589
21980,M-4A,2007-08-01,3838.53,0.0,82.50042878
21981,M-4A,2007-09-01,3838.87,0.0,72.58961423
21982,M-4A,2007-10-01,3835.52,0.0,48.15472637
21983,M-4A,2007-11-01,3841.4,0.0,58.64000623
21984,M-4A,2008-01-01,3841.77,0.0,42.73415878
21985,M-4A,2008-02-01,3840.86,0.0,45.90227362
21986,M-4A,2008-03-01,3838.05,0.0,49.17735336
21987,M-4A,2008-04-01,3838.87,0.0,63.19031376
21988,M-4A,2008-05-01,3840.35,0.0,69.2277429
21989,M-4A,2008-06-01,3838.05,0.0,79.30601823
21990,M-4A,2008-07-01,3840.91,0.178801535,76.78171843
21991,M-4A,2008-08-01,3835.18,0.106226875,80.90507702
21992,M-4A,2008-09-01,3841.05,0.430877871,74.86950671
21993,M-4A,2008-10-01,3842.06,0.0,66.19217259
21994,M-4A,2008-11-01,3842.63,0.0,47.6447111
21995,M-4A,2008-12-01,3842.87,0.0,47.86232039
21996,M-4A,2009-01-01,3842.58,0.0,41.11389725
21997,M-4A,2009-02-01,3841.92,0.0,47.97626925
21998,M-4A,2009-03-01,3841.5,0.0,56.75385188
21999,M-4A,2009-04-01,3841.61,0.0,61.19217259
22000,M-4A,2009-05-01,3841.48,0.0,72.59745604
22001,M-4A,2009-06-01,3840.53,0.0,77.62811506
22002,M-4A,2009-07-01,3840.34,0.0,82.46442969
22003,M-4A,2009-08-01,3840.52,0.372288267,80.22950047
22004,M-4A,2009-09-01,3840.46,0.476981693,73.87188494
22005,M-4A,2009-10-01,3839.72,0.0,61.18503788
22006,M-4A,2009-11-01,3841.74,0.0,58.12811506
22007,M-4A,2009-12-01,3842.31,0.000285388,44.64476271
22008,M-4A,2010-01-01,3842.46,0.0,42.38134627
22009,M-4A,2010-02-01,3842.52,0.0,46.17552494
22010,M-4A,2010-03-01,3840.82,0.0,52.7318271
22011,M-4A,2010-04-01,3840.66,0.0,60.22231416
22012,M-4A,2010-05-01,3840.34,0.0,66.24914702
22013,M-4A,2010-06-01,3839.93,0.0,85.46675631
22014,M-4A,2010-07-01,3839.97,0.0,80.37896804
22015,M-4A,2010-08-01,3840.0,0.0,85.00946133
22016,M-4A,2010-09-01,3840.25,0.0,72.38201855
22017,M-4A,2010-10-01,3834.07,0.0,64.99286529
22018,M-4A,2010-11-01,3841.64,0.0,49.91929482
22019,M-4A,2010-12-01,3841.56,0.0,52.03805177
22020,M-4A,2011-02-01,3840.43,0.0,56.49751567
22021,M-4A,2011-03-01,3836.84,0.0,57.2135251
22022,M-4A,2011-04-01,3827.03,0.0,61.74676878
22023,M-4A,2011-06-01,3827.9,0.0,79.13519815
22024,M-4A,2011-07-01,3831.7,0.0,84.13287153
22025,M-4A,2011-08-01,3828.87,0.03,87.90502541
22026,M-4A,2011-09-01,3828.83,0.0,75.47764104
22027,M-4A,2011-10-01,3828.33,0.00158997,69.04740988
22028,M-4A,2011-11-01,3833.55,0.0,48.93351263
22029,M-4A,2011-12-01,3835.98,0.0,32.02135251
22030,M-4A,2012-01-01,3836.58,0.0,45.16368537
22031,M-4A,2012-02-01,3835.49,0.0,46.65655066
22032,M-4A,2012-04-01,3827.45,0.0,71.47764104
22033,M-4A,2012-05-01,3827.68,0.0,75.00496866
22034,M-4A,2012-06-01,3825.77,0.0,87.15655066
22035,M-4A,2012-08-01,3824.57,0.0,83.63276831
22036,M-4A,2012-09-01,3831.0,0.000496866,73.73663518
22037,M-4A,2012-10-01,3828.44,0.0,63.99751567
22038,M-4A,2013-03-01,3831.64,0.0,53.0
22039,M-4A,2013-04-01,3830.5,0.0,65.0
22040,M-4A,2013-05-01,3828.47,0.0,67.0
22041,M-4A,2013-07-01,3826.88,0.0,87.5
22042,M-4A,2013-08-01,3824.92,0.0,85.5
22043,M-4A,2013-09-01,3825.3,0.61,72.5
22044,M-4A,2013-10-01,3827.64,0.0,54.0
22045,M-4A,2013-12-01,3829.17,0.0,56.0
22046,M-4A,2014-01-01,3829.71,0.0,40.0
22047,M-4A,2014-03-01,3827.35,0.0,53.49254701
22048,M-4A,2014-04-01,3821.14,0.0,65.48757836
22049,M-4A,2014-05-01,3824.44,0.0,74.49254701
22050,M-4A,2014-06-01,3824.4,0.0,83.98757836
22051,M-4A,2014-09-01,3819.99,9.9373e-05,76.0
22052,M-4A,2014-10-01,3824.63,0.0,61.99006269
22053,M-4A,2014-11-01,3827.04,0.0,42.99006269
22054,M-4A,2014-12-01,3827.59,0.0,53.46770373
22055,M-4B,1984-01-01,3847.13,0.0,39.53701422
22056,M-4B,1984-02-01,3846.05,0.0,47.78769531
22057,M-4B,1984-03-01,3847.29,0.0,56.08334592
22058,M-4B,1984-04-01,3847.55,0.009525385,51.72256525
22059,M-4B,1984-05-01,3847.91,0.0,78.93475798
22060,M-4B,1984-06-01,3848.37,0.0,75.11548545
22061,M-4B,1984-07-01,3848.2,0.0,79.91081455
22062,M-4B,1984-08-01,3848.7,0.784172776,76.40211781
22063,M-4B,1984-09-01,3848.93,0.0,78.11430638
22064,M-4B,1984-10-01,3849.29,0.0,63.01703366
22065,M-4B,1984-11-01,3849.14,0.0,54.27109042
22066,M-4B,1984-12-01,3848.99,0.0,36.30191892
22067,M-4B,1985-01-01,3848.81,0.0,25.56845773
22068,M-4B,1985-02-01,3848.49,0.0,46.97471753
22069,M-4B,1985-03-01,3848.48,0.0,64.39940118
22070,M-4B,1985-04-01,3848.51,0.0,63.17660307
22071,M-4B,1985-05-01,3849.02,0.0,59.9000689
22072,M-4B,1985-06-01,3849.33,0.0,69.50425325
22073,M-4B,1985-07-01,3849.55,0.410329748,78.35293733
22074,M-4B,1985-08-01,3849.95,0.007420216,80.53187229
22075,M-4B,1985-09-01,3850.47,0.124370862,74.90904673
22076,M-4B,1985-10-01,3851.35,0.0,56.99865619
22077,M-4B,1985-11-01,3851.1,0.0,49.67732844
22078,M-4B,1985-12-01,3850.78,0.00148763,31.34040571
22079,M-4B,1986-01-01,3850.11,0.0,51.97868885
22080,M-4B,1986-02-01,3850.21,0.0,46.42961447
22081,M-4B,1986-03-01,3850.48,0.0,52.82615741
22082,M-4B,1986-04-01,3850.58,0.0,65.9361466
22083,M-4B,1986-05-01,3850.93,0.0,71.04215459
22084,M-4B,1986-06-01,3851.12,0.248628976,61.40034583
22085,M-4B,1986-07-01,3851.38,0.026803757,81.537443
22086,M-4B,1986-08-01,3851.55,0.155524823,80.56181521
22087,M-4B,1986-09-01,3851.76,0.008275423,73.20906411
22088,M-4B,1986-10-01,3851.78,0.15872066,67.53899815
22089,M-4B,1986-11-01,3851.46,0.018877287,35.18860021
22090,M-4B,1986-12-01,3851.22,0.387185231,26.2452966
22091,M-4B,1987-01-01,3850.94,0.0,39.18897471
22092,M-4B,1987-02-01,3850.86,0.0,44.03272985
22093,M-4B,1987-03-01,3851.2,0.0,53.67997875
22094,M-4B,1987-04-01,3851.28,0.0,65.75312024
22095,M-4B,1987-05-01,3851.69,0.0,72.42533166
22096,M-4B,1987-06-01,3851.91,0.464683656,71.515157
22097,M-4B,1987-07-01,3852.21,0.0,78.10696783
22098,M-4B,1987-08-01,3852.41,0.0,79.0866689
22099,M-4B,1987-09-01,3852.51,4.3274e-05,66.56091653
22100,M-4B,1987-10-01,3852.46,0.0,69.49286529
22101,M-4B,1987-11-01,3852.03,0.0,47.54032678
22102,M-4B,1987-12-01,3851.83,0.0,43.90032055
22103,M-4B,1988-10-01,3852.66,0.0,63.04451274
22104,M-4B,1988-11-01,3852.36,0.0,58.01837271
22105,M-4B,1988-12-01,3851.98,0.0,45.45163167
22106,M-4B,1989-01-01,3851.66,0.0,46.18348657
22107,M-4B,1989-02-01,3851.35,0.0,49.47150183
22108,M-4B,1989-03-01,3851.61,0.0,38.05934611
22109,M-4B,1989-04-01,3852.19,0.0,75.93020479
22110,M-4B,1989-05-01,3852.33,0.0,74.5866689
22111,M-4B,1989-06-01,3852.3,0.0,86.68994267
22112,M-4B,1989-07-01,3852.74,0.0,87.29859438
22113,M-4B,1989-08-01,3852.44,0.133157362,83.53599512
22114,M-4B,1989-09-01,3852.45,0.0,75.155445
22115,M-4B,1989-10-01,3851.92,0.0,62.58007908
22116,M-4B,1989-11-01,3851.86,0.0,54.55217122
22117,M-4B,1989-12-01,3851.48,0.0,43.79972075
22118,M-4B,1990-01-01,3851.12,0.0,49.88011977
22119,M-4B,1990-02-01,3850.54,0.000958092,47.41445747
22120,M-4B,1990-10-01,3851.29,0.0,65.92546027
22121,M-4B,1990-11-01,3851.31,0.0,39.12357428
22122,M-4B,1990-12-01,3850.61,0.0,48.89345938
22123,M-4B,1991-02-01,3850.24,0.0,53.86083837
22124,M-4B,1991-03-01,3850.58,0.0,53.22197336
22125,M-4B,1991-05-01,3850.68,0.0,71.97081079
22126,M-4B,1991-06-01,3850.71,0.0,73.4313823
22127,M-4B,1991-07-01,3851.67,0.0,78.5624551
22128,M-4B,1991-08-01,3852.36,0.0,78.57815128
22129,M-4B,1991-09-01,3851.48,0.0,67.56818735
22130,M-4B,1991-10-01,3851.85,0.0,67.35537648
22131,M-4B,1991-11-01,3851.67,0.0,49.00182552
22132,M-4B,1991-12-01,3851.49,0.0,40.15694402
22133,M-4B,1992-01-01,3851.24,0.0,39.21688257
22134,M-4B,1992-02-01,3850.94,0.0,43.12925383
22135,M-4B,1992-03-01,3851.48,0.0,52.17319831
22136,M-4B,1992-04-01,3851.33,0.0,63.65999819
22137,M-4B,1992-05-01,3851.8,0.0,64.2300622
22138,M-4B,1992-06-01,3851.26,0.000165292,78.97557509
22139,M-4B,1992-07-01,3851.78,0.002355414,77.0796503
22140,M-4B,1992-08-01,3851.84,0.018486038,80.99544682
22141,M-4B,1992-09-01,3851.99,0.608427267,75.52624886
22142,M-4B,1992-10-01,3851.65,0.0,66.9576823
22143,M-4B,1992-11-01,3852.04,0.0,54.08832789
22144,M-4B,1992-12-01,3851.72,0.0,36.87896804
22145,M-4B,1993-01-01,3851.45,0.016550845,42.5472981
22146,M-4B,1993-03-01,3850.95,0.0,58.09668396
22147,M-4B,1993-04-01,3851.36,0.0,74.14336548
22148,M-4B,1993-05-01,3851.25,0.0,73.0230843
22149,M-4B,1993-07-01,3851.64,0.0,81.6167846
22150,M-4B,1993-08-01,3851.94,0.01663729,79.20027769
22151,M-4B,1993-10-01,3852.29,0.259061023,54.43219029
22152,M-4B,1993-11-01,3852.04,0.0,45.84586759
22153,M-4B,1993-12-01,3851.75,0.031993167,46.24347469
22154,M-4B,1994-01-01,3849.95,0.00079841,41.81804232
22155,M-4B,1994-03-01,3851.27,0.0,52.17231869
22156,M-4B,1994-04-01,3851.27,0.0,62.22893427
22157,M-4B,1994-05-01,3851.45,0.062071418,70.63814253
22158,M-4B,1994-06-01,3851.49,0.024826268,82.07975757
22159,M-4B,1994-07-01,3851.89,0.079657141,84.4081876
22160,M-4B,1994-09-01,3852.3,0.053181184,78.88644734
22161,M-4B,1994-10-01,3852.57,0.0,56.62678842
22162,M-4B,1994-11-01,3851.91,0.0,36.70696978
22163,M-4B,1994-12-01,3851.73,0.025446114,47.43213915
22164,M-4B,1995-02-01,3848.65,0.0,52.10200608
22165,M-4B,1995-03-01,3851.08,0.0,54.99032422
22166,M-4B,1995-04-01,3850.31,0.0,52.46767674
22167,M-4B,1995-05-01,3851.36,0.0,66.73531454
22168,M-4B,1995-06-01,3851.26,0.0,79.58934542
22169,M-4B,1995-07-01,3851.85,0.0,85.40213697
22170,M-4B,1995-08-01,3852.05,0.0,80.99555565
22171,M-4B,1995-09-01,3852.6,0.027642468,65.08230213
22172,M-4B,1995-10-01,3852.63,0.0,66.12335859
22173,M-4B,1995-11-01,3852.18,0.0,51.68741612
22174,M-4B,1995-12-01,3851.67,0.0,54.94059572
22175,M-4B,1996-01-01,3851.55,0.0,47.07114063
22176,M-4B,1996-02-01,3850.58,0.0,52.53081384
22177,M-4B,1996-03-01,3850.64,0.0,57.73060295
22178,M-4B,1996-04-01,3851.12,0.0,59.77661314
22179,M-4B,1996-05-01,3851.21,0.0,77.04697815
22180,M-4B,1996-06-01,3851.39,0.0,82.09487137
22181,M-4B,1996-07-01,3851.41,0.323760409,77.00475647
22182,M-4B,1996-08-01,3850.48,0.000124967,79.00514194
22183,M-4B,1996-09-01,3850.91,0.0,69.07300934
22184,M-4B,1996-10-01,3849.53,0.0,74.24390661
22185,M-4B,1996-11-01,3851.33,0.0,52.55918982
22186,M-4B,1996-12-01,3851.03,0.0,34.95093408
22187,M-4B,1997-01-01,3849.92,0.0,48.87198137
22188,M-4B,1997-03-01,3850.02,0.0,48.6795484
22189,M-4B,1997-04-01,3849.67,0.0,55.20876863
22190,M-4B,1997-06-01,3851.1,0.0,79.28467913
